Gene,Location,miR,Targetscan,Sum
Csmd1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cpt1a,Not_3UTR,mmu-miR-132-5p,FALSE,3
Dnmt3b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Brip1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Thap3,Not_3UTR,mmu-miR-132-5p,FALSE,1
Crybg2,Not_3UTR,mmu-miR-132-5p,FALSE,1
Mccc2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ces2g,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ccdc92b,Not_3UTR,mmu-miR-132-5p,FALSE,0
1700047M11Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ttc41,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dpysl4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pcdha12,Not_3UTR,mmu-miR-132-5p,FALSE,0
Alox12b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ostf1,Not_3UTR,mmu-miR-132-5p,FALSE,1
3110035E14Rik,Not_3UTR,mmu-miR-132-5p,FALSE,1
Cyp2b19,Not_3UTR,mmu-miR-132-5p,FALSE,0
Col19a1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cyp2s1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cyp46a1,Not_3UTR,mmu-miR-132-5p,FALSE,0
D5Ertd579e,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mepe,Not_3UTR,mmu-miR-132-5p,FALSE,1
Pitpnm2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dab2ip,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dact1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lysmd4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mep1b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dcaf5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lrrn2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Foxf2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dcp2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dcpp2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dll1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Abcc1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ddx39b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kcnj15,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ces2h,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dennd4b,Not_3UTR,mmu-miR-132-5p,FALSE,0
F8,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nsrp1,Not_3UTR,mmu-miR-132-5p,FALSE,1
Dhh,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kdm3b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Heyl,Not_3UTR,mmu-miR-132-5p,FALSE,0
Abtb2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cnga2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cacna1s,Not_3UTR,mmu-miR-132-5p,FALSE,0
Abi3bp,Not_3UTR,mmu-miR-132-5p,FALSE,0
Aar2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nefm,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dmtf1,Not_3UTR,mmu-miR-132-5p,FALSE,5
Dnah2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dnah8,Not_3UTR,mmu-miR-132-5p,FALSE,0
Trip11,Not_3UTR,mmu-miR-132-5p,FALSE,0
A730046J19Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dock8,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dok7,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cacna1d,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dscaml1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dscc1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dst,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dgki,Not_3UTR,mmu-miR-132-5p,FALSE,0
1700025F22Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cpsf2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cep350,Not_3UTR,mmu-miR-132-5p,FALSE,0
Prkd1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Aox4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tmem267,Not_3UTR,mmu-miR-132-5p,FALSE,0
Egr3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rab39,Not_3UTR,mmu-miR-132-5p,FALSE,0
Prom1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Add3,Not_3UTR,mmu-miR-132-5p,FALSE,24
Mbtps2,Not_3UTR,mmu-miR-132-5p,FALSE,3
Phldb2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lrrc30,Not_3UTR,mmu-miR-132-5p,FALSE,0
Hand1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fmo3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Elp6,Not_3UTR,mmu-miR-132-5p,FALSE,3
Emilin2,Not_3UTR,mmu-miR-132-5p,FALSE,0
C030016D13Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
En1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Enpp7,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ctdspl2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Klk1b24,Not_3UTR,mmu-miR-132-5p,FALSE,0
Twnk,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nav3,Not_3UTR,mmu-miR-132-5p,FALSE,1
Eprs,Not_3UTR,mmu-miR-132-5p,FALSE,0
Hacd4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Erg,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dmrtc1b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Saal1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Evc,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pif1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Exosc8,Not_3UTR,mmu-miR-132-5p,FALSE,6
F13a1,Not_3UTR,mmu-miR-132-5p,FALSE,0
F2r,Not_3UTR,mmu-miR-132-5p,FALSE,0
F2rl1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fbxl12,Not_3UTR,mmu-miR-132-5p,FALSE,3
F5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fam83h,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gpr152,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fads3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fads6,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fam171a1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fut9,Not_3UTR,mmu-miR-132-5p,FALSE,0
Plscr3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ryr2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fam98a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fat4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Msantd2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ank3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm2518,Not_3UTR,mmu-miR-132-5p,FALSE,1
4930453L07Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Aasdh,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fcgbp,Not_3UTR,mmu-miR-132-5p,FALSE,0
Glyctk,Not_3UTR,mmu-miR-132-5p,FALSE,0
Xrcc6,Not_3UTR,mmu-miR-132-5p,FALSE,0
4732491K20Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pvt1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fgb,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lck,Not_3UTR,mmu-miR-132-5p,FALSE,13
Svs1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Hipk2,Not_3UTR,mmu-miR-132-5p,FALSE,1
Fgfr2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fgfr3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mthfd1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Flna,Not_3UTR,mmu-miR-132-5p,FALSE,12
Flnb,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lypd2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Islr2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fndc4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fntb,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tmem135,Not_3UTR,mmu-miR-132-5p,FALSE,2
Irak2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Siglec1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lrrc8e,Not_3UTR,mmu-miR-132-5p,FALSE,0
Frrs1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cped1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gprasp2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kmt2e,Not_3UTR,mmu-miR-132-5p,FALSE,63
Fyb,Not_3UTR,mmu-miR-132-5p,FALSE,0
L3mbtl1,Not_3UTR,mmu-miR-132-5p,FALSE,0
G630071F17Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gabrq,Not_3UTR,mmu-miR-132-5p,FALSE,0
E230013L22Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Higd2a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Galnt4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gapdhs,Not_3UTR,mmu-miR-132-5p,FALSE,0
Myrip,Not_3UTR,mmu-miR-132-5p,FALSE,0
Supt5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gca,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gcgr,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gdf10,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gdpd5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mtg2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Olfr503,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gfi1b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ttn,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ggt5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ghr,Not_3UTR,mmu-miR-132-5p,FALSE,0
Slc22a12,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gjb4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Glb1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Glb1l3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gli3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Glis1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tmprss5,Not_3UTR,mmu-miR-132-5p,FALSE,1
Gls2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mdh1b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Agpat3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm11487,Not_3UTR,mmu-miR-132-5p,FALSE,0
Grip2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm12718,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm13497,Not_3UTR,mmu-miR-132-5p,FALSE,0
Otud7a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pou4f3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm15328,Not_3UTR,mmu-miR-132-5p,FALSE,0
Klk1b27,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm21379,Not_3UTR,mmu-miR-132-5p,FALSE,0
Hdac7,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zxdc,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tusc3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mgea5,Not_3UTR,mmu-miR-132-5p,FALSE,9
Gm3086,Not_3UTR,mmu-miR-132-5p,FALSE,1
Axin2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm35978,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm38416,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm38423,Not_3UTR,mmu-miR-132-5p,FALSE,0
Drd2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm428,Not_3UTR,mmu-miR-132-5p,FALSE,0
Liph,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm5084,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm5468,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm5607,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm609,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lct,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gucy2g,Not_3UTR,mmu-miR-132-5p,FALSE,1
Pak1ip1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Il22ra1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm996,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ap5z1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gmeb1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gnai2,Not_3UTR,mmu-miR-132-5p,FALSE,1
Gnaz,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gsr,Not_3UTR,mmu-miR-132-5p,FALSE,0
Golgb1,Not_3UTR,mmu-miR-132-5p,FALSE,3
Cyp24a1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lsm14a,Not_3UTR,mmu-miR-132-5p,FALSE,1
Cdk5r2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pcdh15,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cdh4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gpr12,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gpr135,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ncl,Not_3UTR,mmu-miR-132-5p,FALSE,3
Capn10,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gpr156,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gpr83,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gprasp1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gria3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Grifin,Not_3UTR,mmu-miR-132-5p,FALSE,0
Grin2a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Grin2c,Not_3UTR,mmu-miR-132-5p,FALSE,0
Hrg,Not_3UTR,mmu-miR-132-5p,FALSE,0
C1qtnf3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Spry2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Grrp1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gse1,Not_3UTR,mmu-miR-132-5p,FALSE,18
Gstt2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Piezo1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gucy2d,Not_3UTR,mmu-miR-132-5p,FALSE,0
Klhl11,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gulo,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gulp1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Vwa5b1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Panx2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kcna6,Not_3UTR,mmu-miR-132-5p,FALSE,0
Depdc7,Not_3UTR,mmu-miR-132-5p,FALSE,0
Hapln3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Hapln4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Has1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Hcfc1,Not_3UTR,mmu-miR-132-5p,FALSE,3
Hdac4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ttc7,Not_3UTR,mmu-miR-132-5p,FALSE,0
Hid1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Hivep3,Not_3UTR,mmu-miR-132-5p,FALSE,5
Hmg20b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tmem125,Not_3UTR,mmu-miR-132-5p,FALSE,0
Hoxa10,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rhox2c,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ms4a13,Not_3UTR,mmu-miR-132-5p,FALSE,0
4931406P16Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Hs6st2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Uggt1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Hspa12a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kcnk10,Not_3UTR,mmu-miR-132-5p,FALSE,0
Hspg2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Htatip2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Htr2a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Hyal1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Psmb10,Not_3UTR,mmu-miR-132-5p,FALSE,0
C730036E19Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Igdcc3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Igdcc4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fgd6,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mos,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ikbkb,Not_3UTR,mmu-miR-132-5p,FALSE,0
Il18r1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Psg25,Not_3UTR,mmu-miR-132-5p,FALSE,1
F730035M05Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ildr2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Insrr,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ints12,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ints5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mmp23,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ints9,Not_3UTR,mmu-miR-132-5p,FALSE,7
Dnajc28,Not_3UTR,mmu-miR-132-5p,FALSE,0
Irgq,Not_3UTR,mmu-miR-132-5p,FALSE,0
Irs4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mcph1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Irx4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Itgal,Not_3UTR,mmu-miR-132-5p,FALSE,0
Itgam,Not_3UTR,mmu-miR-132-5p,FALSE,0
Itgbl1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Itih5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Itpr1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Itpr2,Not_3UTR,mmu-miR-132-5p,FALSE,1
Pyroxd2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Jak1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Jarid2,Not_3UTR,mmu-miR-132-5p,FALSE,4
Jkamp,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mroh6,Not_3UTR,mmu-miR-132-5p,FALSE,0
Jph3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kank4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kars,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kbtbd4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kcnab3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kcng3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sele,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kcnj11,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mag,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dctd,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kctd8,Not_3UTR,mmu-miR-132-5p,FALSE,0
Defb20,Not_3UTR,mmu-miR-132-5p,FALSE,0
Adprh,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kif26a,Not_3UTR,mmu-miR-132-5p,FALSE,1
Kif26b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mon2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Klhdc7a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Klhl1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Klhl22,Not_3UTR,mmu-miR-132-5p,FALSE,0
Jph4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Aatk,Not_3UTR,mmu-miR-132-5p,FALSE,0
Klk1b5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Krba1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kri1,Not_3UTR,mmu-miR-132-5p,FALSE,4
Synrg,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kif17,Not_3UTR,mmu-miR-132-5p,FALSE,0
Neurl4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Larp7,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lcp2,Not_3UTR,mmu-miR-132-5p,FALSE,3
Ldhd,Not_3UTR,mmu-miR-132-5p,FALSE,0
Egfem1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lgi3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lgmn,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lhfpl5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Slc25a54,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm9767,Not_3UTR,mmu-miR-132-5p,FALSE,0
Limch1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lincmd1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Trim71,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lrp2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lrrc31,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mkln1,Not_3UTR,mmu-miR-132-5p,FALSE,3
Lrrk1,Not_3UTR,mmu-miR-132-5p,FALSE,1
Lyg2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ulk4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lyst,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mageb18,Not_3UTR,mmu-miR-132-5p,FALSE,0
Bmp8b,3UTR,mmu-miR-132-5p,FALSE,0
Camsap1,3UTR,mmu-miR-132-5p,FALSE,0
Vezf1,Not_3UTR,mmu-miR-132-5p,FALSE,1
F11,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kctd4,3UTR,mmu-miR-132-5p,FALSE,0
Pced1a,Not_3UTR,mmu-miR-132-5p,FALSE,0
1700037H04Rik,Not_3UTR,mmu-miR-132-5p,FALSE,2
Mb,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mbtd1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ube2d2b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tmem88b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Olfr56,Not_3UTR,mmu-miR-132-5p,FALSE,0
Epx,Not_3UTR,mmu-miR-132-5p,FALSE,1
Usp15,3UTR,mmu-miR-132-5p,FALSE,0
Mical3,3UTR,mmu-miR-132-5p,FALSE,0
Mipep,Not_3UTR,mmu-miR-132-5p,FALSE,0
Trpc5os,3UTR,mmu-miR-132-5p,FALSE,0
Olfr473,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mmp9,Not_3UTR,mmu-miR-132-5p,FALSE,0
Alpk1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cacng5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rftn1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mpnd,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nudt4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mri1,Not_3UTR,mmu-miR-132-5p,FALSE,1
Msi1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Msl2,Not_3UTR,mmu-miR-132-5p,FALSE,21
Swsap1,3UTR,mmu-miR-132-5p,FALSE,3
Fam83f,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tas2r138,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mthfs,Not_3UTR,mmu-miR-132-5p,FALSE,0
Muc1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rian,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mycbpap,Not_3UTR,mmu-miR-132-5p,FALSE,0
Myh1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Myh9,3UTR,mmu-miR-132-5p,FALSE,78
Mylpf,Not_3UTR,mmu-miR-132-5p,FALSE,0
Myo18a,Not_3UTR,mmu-miR-132-5p,FALSE,3
Myo19,Not_3UTR,mmu-miR-132-5p,FALSE,0
Myo7a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Myom1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Myom3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Myl10,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nadk,3UTR,mmu-miR-132-5p,FALSE,0
Nbea,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nbeal2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ncoa6,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nmt2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nedd4l,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nell2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Neu1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Neurl2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tex14,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nfkbiz,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ralgapa1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pla2g4d,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zfp711,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nomo1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mamdc4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nr1h2,Not_3UTR,mmu-miR-132-5p,FALSE,28
Syncrip,Not_3UTR,mmu-miR-132-5p,FALSE,2
Nr3c2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nrf1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Spats2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nrxn2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nt5c3b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nt5dc3,Not_3UTR,mmu-miR-132-5p,FALSE,1
Ntan1,Not_3UTR,mmu-miR-132-5p,FALSE,4
Ntn4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ntng2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ntsr1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nyap2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nynrin,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ranbp3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Oit3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Olfr190,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ppa1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Olfr303,Not_3UTR,mmu-miR-132-5p,FALSE,0
Olfr315,Not_3UTR,mmu-miR-132-5p,FALSE,0
Olfr620,Not_3UTR,mmu-miR-132-5p,FALSE,0
Trim9,Not_3UTR,mmu-miR-132-5p,FALSE,0
Olfr784,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tshz3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Six6,Not_3UTR,mmu-miR-132-5p,FALSE,1
Orai1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zfand4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Osbpl11,Not_3UTR,mmu-miR-132-5p,FALSE,0
